1.22191 0.00368033  0.00417814  -0.000613282  -0.0142434  -0.000403958  -0.0181852  -0.0133653  -0.0195603  -0.017893  -0.0146214  -0.0196634  -0.00268812  -0.00253322  0.0200751  -0.0059415  -0.00407951  -0.0172409  0.0105657  -0.00163581  0.00824854  -0.0152246  -0.00413013  -0.00740908  -0.00987833  0.0116913  -0.00238204  0.00917521  -0.00925532  -0.000571735  0.0235778  -0.0295767  0.0178754  -0.00437713  -0.00788432  0.00617939  -0.00374425  0.00436267  -0.000919258  0.00564111  -0.00821267  0.00503326  -0.0205062  0.019391  -0.0237519  0.0258852  -0.0274465  0.00984639  -0.0205479  0.00302225  0.00165232  0.00326236  0.013122  -0.0109275  -0.00382803  0.00357787  -0.0113448  -0.00329363  -0.00854649  0.0119964  -0.00491599  0.00122866  0.0156705  -0.00555386  0.000911767  0.00320474  -0.025834  0.000439052  -0.0123611  -0.00154542  0.0100443  -0.00247122  -0.0197877  -0.014736  -0.016297  -0.0155132  -0.0129135  -0.00588094  0.00763866  -0.000972549  0.0037417  -0.00830913  -0.00408344  0.0136601  -0.00502543  0.00580605  -0.0183223  -0.0164595  -0.0115124  -0.0206668  -0.0122846  -0.00627884  0.0121001  -0.00133284  -0.013509  0.00103033  -0.0259864  0.00230762  0.0026892  -0.00714492  0.0149303  -0.00195345  -0.00604421  0.0163517  -0.00815605  -0.00829922  -0.00910345  0.00580768  -0.00608205  -0.0106256  0.0108603  0.00130336  0.00678675  0.0059024  -0.0245253  -0.00227613  -0.042878  0.0146091  -0.0300799  0.0269762  -0.00767166  0.00332611  -0.00393403  0.00130719  -0.00126757  -0.00224068  -0.012011  0.00113699  -0.0127214  -0.00846012  0.0149138  -0.0340834  0.0188104  -0.0042022  -0.0174185  0.00661676  -0.0114963  0.0119653  -0.0146513  -4.49074e-06  -0.00334891  -0.00653042  0.0118403  -0.0154754  0.0144932  -0.0258615  0.00658302  -0.00947847  0.0225614  -0.00803896  0.00202491  -0.0209696  -0.0152942  -0.0190614  -0.0171817  -0.0164179  -0.0150973  -0.0037736  -0.0103787  -0.00482015  0.00669297  0.00368033 
1.22649 -0.00170222  -0.00608923  -0.00606558  -0.00869664  -0.0115928  -0.00569259  0.00112131  -0.0127768  -0.00515905  0.00155084  0.00335201  0.00733264  0.0111219  -0.00756851  -0.00344719  -0.0192282  -0.00194331  -0.00892865  0.00152413  -0.0121858  0.00281077  -0.00242454  -0.0192288  -0.00562275  -0.00778175  -0.00770156  -0.00126684  -0.0100605  0.0248203  -0.0169527  0.00483573  0.0204147  -0.0147368  0.0118646  0.00576825  -0.0069036  0.0100779  -0.00675543  -0.0147969  0.00567454  -0.0242174  0.00550491  -0.00857496  0.00459553  0.00924714  0.00192192  -0.00110131  -0.0145901  -0.00750804  0.00443812  -0.00714903  0.00959817  -0.00595058  0.0209121  -0.00228919  0.0115221  -0.00591308  0.00765613  -0.00963393  -0.00787211  -0.00549996  -0.0210628  -0.010075  0.0161249  -0.00901136  0.00963108  -0.00614235  -0.0153895  0.00371423  0.00534854  -0.00688049  0.0114274  -0.00575698  0.00816736  -0.0222796  0.00626863  -0.0228068  -0.0164074  -0.00326711  -0.0220961  0.00948656  -0.0226207  -0.00859715  -0.0167634  -0.0232883  0.00707943  -0.0212989  0.00608256  -0.000715607  0.00368249  0.00124161  -0.00188423  0.00965281  -0.0207663  -0.00259541  0.00702447  -0.00734179  0.0155643  -0.0103409  -0.0164159  -0.00743459  -0.000914202  -0.0133839  -0.000378401  0.00131519  0.0174883  -0.00915836  0.0165384  -0.00112976  0.0133823  -0.00819247  -0.00161545  -0.0127156  -0.00897311  0.00763596  0.00598244  0.00604868  -0.00277514  -0.0216835  0.00365036  -0.015838  0.00651481  -0.0125443  -0.00125149  0.0150073  -0.00728266  -0.000257787  0.0113774  -0.0209069  0.0163458  -5.29486e-05  -0.0199722  0.0198979  -0.010459  -0.00255039  -0.00633188  -0.00256636  -0.00267494  -0.0134478  -0.00320054  0.00197481  -0.0249647  0.00550939  -0.0073821  0.00169802  -0.0149725  -0.0109418  -0.00429629  0.00796932  0.0147419  -0.00433342  0.00742337  -0.00928068  -0.00798226  -0.00336971  -0.00256356  -0.0131628  -0.00857498  -0.00470709  -0.00660727  -0.00170222 
1.23107 -0.0197338  -0.0167822  -0.00810002  0.00573726  -0.00460843  0.00899219  -0.00230885  0.0183684  0.0071624  0.00567873  0.0177361  -0.000301354  -0.00554168  -0.0139467  -0.00286515  0.00513012  0.00713434  -0.00781558  -0.00696466  -0.00397294  0.0137652  -0.00562634  0.000108731  0.00874368  -0.0108547  -0.00573744  -0.0120236  0.00970819  -0.0101744  -0.0214066  0.0257434  -0.0267143  0.00701993  0.000173441  -0.00939328  -0.00154379  -0.0105995  -0.00510182  -0.00648778  -0.000737192  -0.00165389  0.0130068  -0.0184563  0.0171524  -0.0321674  0.0208517  -0.0143005  0.021431  -0.00479959  -0.00512394  -0.00439007  -0.024521  0.00996848  -0.0157089  -0.00585631  -0.00179746  -0.000643558  -0.00536942  -0.00878414  0.00167773  -0.00208682  -0.0106091  0.00571931  -0.0193289  0.000557478  0.0082744  -0.00663431  0.0150784  -0.00640685  -0.0104029  0.0104493  0.0147728  0.0161471  0.00070809  0.0224865  -0.00517195  0.0176116  0.00127202  -0.00616082  0.0044627  -0.00927557  0.0126745  -0.0177553  0.0137091  0.00722608  -0.00157716  0.0243852  -0.00432117  0.020144  0.0111463  0.00983461  -0.00846825  -0.0101254  0.0198833  -0.00998798  0.0110541  -0.000348474  -0.0205343  0.00810887  -0.0145317  0.00269772  -0.00291825  -0.0096251  0.00101407  -0.00146269  -0.00865139  -0.00317008  -0.0108019  0.00725588  -0.0235542  -0.00304928  -0.00717146  -0.00125704  0.0245326  -0.00709777  0.0311755  -0.0225919  0.0275055  -0.0132811  0.00178451  -0.00757155  0.000384543  -0.000311299  -0.00679056  -0.00635618  0.00645497  -0.00216822  0.00182324  0.0118186  -0.0245231  0.0297706  -0.0180607  -0.00573045  0.0158385  -0.00881861  0.00318997  -0.0114336  0.0152701  -0.00734782  -0.00475915  0.0039724  -0.00243064  0.00262123  -0.0116664  0.0160583  -0.00671825  0.00323141  -0.0193614  0.00239602  -0.00756671  0.0219722  0.00317341  0.0106298  0.0142864  0.00217914  0.00469465  -8.55846e-05  0.00111281  -0.00362822  -0.0194832  -0.0197338 
1.23564 0.00989167  0.00925479  -0.00151411  -0.00832671  0.0106861  -0.0112542  0.000452545  -0.0062042  0.00073348  -0.00286941  -0.0135076  -0.00633327  -0.0162988  0.00163809  -0.00408778  0.0143136  -0.00319618  0.00729855  -0.00661374  0.0150496  -0.0158938  -0.00474656  0.0198006  0.00243392  -0.000364961  0.00126031  0.00223341  -0.00339355  -0.0255556  0.014707  -0.01722  -0.0202694  0.00663166  -0.0212768  -0.00882738  -0.00208767  -0.0135981  0.0020049  0.0104949  -0.00946329  0.0212921  -0.0140173  0.0122725  -0.0151221  -0.00380416  -0.0176857  -0.000952301  0.00134395  0.0053353  -0.00647821  0.00547402  -0.00442869  -0.000737374  -0.0141515  -0.000320219  -0.0136448  0.00321799  -0.00647454  0.00701119  0.00544904  0.00482487  0.0268724  -0.00201363  -0.00495358  0.00724814  -0.0158152  0.00826175  -0.00951184  -0.00872764  -0.00921239  -0.00635253  -0.0222848  -0.00724195  -0.00320602  0.00496884  -0.000270326  0.00408611  6.47629e-05  0.00823424  0.00622168  -0.0103443  0.00210188  0.0202069  -0.00619446  0.00971727  -0.00187412  0.00166658  0.00274426  -0.0153053  -0.0117184  -0.0142025  -0.00288669  -0.0125452  -0.00694548  0.00659649  -0.0148766  0.00640158  -0.00374714  -0.00356738  0.0260882  0.00164674  0.00266321  0.013307  -0.005547  -0.00489461  -0.0109345  0.00531471  -0.0165535  -0.00451065  -0.00732799  0.00844942  0.000520635  0.00186117  -0.010283  -0.0150839  -0.0274196  -0.00880206  -0.0221028  0.0145824  -0.00307305  0.0147578  -0.011473  0.00406354  0.00181848  -0.017049  -0.00281081  -0.0043433  -0.0185495  0.0120368  -0.0150487  -0.012794  0.0185876  -0.0208074  -0.00286616  0.00545861  -0.00204411  -0.00185619  -0.0038084  0.0177485  -0.00805458  -0.0112393  0.0262721  -0.014147  0.0104815  -0.0115386  0.0149184  -0.00103485  0.0022357  -0.0160194  -0.0108892  -0.00832872  -0.00724206  0.00392389  -0.0100262  0.00341594  -0.0125389  0.0105305  -0.0069702  -0.00421673  0.0104629  0.00989167 
1.24022 0.00538002  0.00899712  0.00920659  0.00224156  -0.0101371  0.00191086  -0.00381103  -0.0130598  -0.0070106  -0.00756289  -0.0170768  -0.00863046  0.00372092  -0.000639303  0.00320597  -0.0149674  -0.00582952  -0.00698427  0.00740526  -0.0141206  -0.0144429  0.00787223  -0.00468755  -0.0169825  0.00163604  0.00615608  0.00229401  -0.0141609  0.0105963  0.00893944  -0.0258276  0.0251575  -0.0163042  0.00212656  0.00388013  0.000678578  0.00865832  0.00235755  -0.00102401  0.000963637  -0.0109955  -0.0116271  0.00588623  -0.0157895  0.0266817  -0.0165869  0.00999045  -0.0261609  -0.00244064  -0.000381152  -0.00402382  0.0222099  -0.0165323  0.0205114  -0.00154699  0.00443687  -0.00362381  0.00558514  -0.00292384  -0.00943088  -0.00699084  -0.0145742  -0.00900795  0.0168751  -0.0134855  0.00303066  -0.000803189  -0.00663227  0.00687213  0.00603043  -0.0162511  -0.0104498  -0.0131637  -0.00353297  -0.0256635  0.00133452  -0.0222446  0.00308973  -0.00945579  -0.00452982  0.0179499  -0.010456  -0.00479417  -0.00545958  -0.0157136  -0.000597121  -0.0264035  -0.00106297  -0.0130023  -0.0126289  -0.0113581  0.000886193  0.012585  -0.0128821  0.00397034  -0.00100988  -0.0111857  0.0169192  -0.0103355  -0.00919301  -0.008326  -0.00263276  -0.00833148  -0.00056109  0.00469546  0.00735181  -0.00812638  0.0197178  -0.0119704  0.022338  -0.00713779  -0.00239455  -0.00173363  -0.0203759  0.0142991  -0.0157451  0.0288003  -0.0122149  0.00140514  -0.0136971  0.00111028  -0.00445694  -0.00418295  0.00200796  0.00603793  -0.00598948  -0.00380553  0.00204787  -0.0211547  0.0228791  -0.0287278  0.00623116  0.00607591  -0.0182344  -0.00229271  -0.000611003  0.000563259  -0.0223235  0.000559478  0.00817095  -0.00639162  -0.0199151  0.00434739  -0.00569101  -0.0119164  -0.00450177  -0.00321846  0.00565899  -0.00500047  0.0001236  -0.0232288  -0.00241351  -0.0123213  -0.00750524  -0.009235  0.00689381  -0.0152324  0.0071652  0.00496427  0.0116593  0.00538002 
1.2448 -0.015803  -0.0218808  -0.00546957  0.00198468  -0.00308914  0.00340639  -0.0028513  0.0106472  -0.00644754  -0.00377675  0.0115086  -0.000747576  0.00761638  0.0031376  -0.0012677  -0.0115204  -0.00581905  -0.00656534  -0.00231438  -0.0164674  0.0144388  -0.00220659  -0.028452  -0.00663411  0.00249937  -0.00574563  -0.00958829  0.00881155  0.0147705  -0.0167309  0.0190814  0.00984632  -0.00445723  0.0188185  0.0037553  0.000447829  0.00743647  -0.00665506  -0.0131034  0.0031999  -0.0221714  0.0119654  -0.0199096  0.014585  -0.00926491  0.0204808  -0.0042648  0.00406198  -0.00865997  0.000957107  -0.00874326  -0.00991739  0.00179941  -0.00602441  -0.00248064  0.00288912  -0.0086808  -0.00522395  -0.00715458  -0.0104363  -0.00561684  -0.0208026  0.00527324  -0.0180786  -0.00665774  0.000430837  -0.0154549  0.0130722  0.000931377  0.00382739  0.0118266  0.0198675  0.00427224  -0.00778506  0.00653239  -0.00598327  0.0140609  -0.000384704  0.00302147  -0.00410894  -0.00589443  0.00345717  -0.0115627  0.0101927  0.00577871  -0.00481254  0.0118117  -0.0163216  0.0130354  0.010169  0.0168532  0.000404029  0.00161248  0.0142083  -0.0165152  0.00222792  -0.00775678  -0.0187595  0.00767211  -0.0253258  -0.000552608  -0.0142619  -0.00903958  0.00092936  -0.0076492  -0.00408244  -0.00257177  -0.00118507  0.00284643  -0.00869018  -0.0112242  -0.00237726  -0.00125521  0.0120615  0.00291693  0.0232402  -0.0108956  0.0187204  -0.0121732  0.00774855  -0.0261242  0.0124798  -0.00654124  -0.0097978  0.00921609  0.00224495  0.00153123  0.0133553  -0.00834808  0.00453523  0.0146144  -0.0209692  0.0108221  0.0072781  -0.0129895  -0.00184977  0.00190434  0.00182218  -0.028622  0.00394922  0.00727661  -0.0231553  0.00515222  -0.012572  0.00568901  -0.0164094  0.000340073  -0.00163438  0.010954  8.04616e-05  0.00984767  -0.00199828  -0.00770534  0.0127308  -0.00368037  0.00245491  -0.000798358  -0.00111195  -0.00130969  -0.0238644  -0.015803 
1.24937 0.00735132  0.00459282  -0.0162244  -0.0114304  0.00499669  -0.0126703  0.00203097  -0.00819319  0.00204473  0.000906674  0.00209728  0.0086025  -0.00617082  -0.00166512  -0.00828375  0.00990231  0.000355114  0.00856004  -0.0115949  0.0204566  0.0049504  -0.0149359  0.00460734  0.0162111  -0.00320697  -0.0147921  0.0010913  0.00496569  -0.0163523  -0.00612281  0.0137876  -0.0293287  0.0136663  -0.014431  -0.00651464  -0.00955291  -0.0144423  -0.00700481  -0.0004067  -0.00810504  0.0139857  0.00116132  -0.000232875  0.00497917  -0.0261442  0.00114616  -0.0142136  0.018635  0.000659324  -0.00104165  0.00364112  -0.0212989  0.0126724  -0.0227416  0.000854257  -0.00910102  0.000916812  -0.00588656  0.00315992  0.0139374  0.00238399  0.0249029  -7.91944e-05  -0.00371618  0.015459  -0.00935104  0.00505938  -0.0139994  -0.0107702  -0.00953402  0.00573923  -0.00322368  0.00259535  0.0090501  0.00672038  -0.00347357  -0.00758446  -0.0225615  -0.00358092  -0.00707433  -0.0227914  -0.00545836  0.000274707  -0.0201682  -0.00925665  -0.00211383  0.00434054  0.011394  -0.00241057  0.00436185  -0.00142894  -0.00315229  -0.0161907  -0.00888079  0.000958307  -0.00602834  0.0133474  -0.00278413  -0.000485404  0.0232255  -0.00141877  0.0115481  0.0106099  -0.00695732  -0.00783166  -0.00353261  0.00621485  -0.0281063  0.00868754  -0.0209053  0.00878561  0.000991734  -0.00970976  0.00711013  -0.021932  -0.0010517  -0.0304096  -0.00853774  -0.00868231  0.0092709  0.00863111  -0.00714634  0.00055085  -0.00152868  -0.0125145  -0.00508331  0.000123891  -0.0134351  0.0177514  -0.0267136  0.0160922  -0.00339858  -0.0123782  0.00812761  0.00687212  -0.0105739  0.000571986  0.0186678  0.00294542  -0.0180651  0.000728822  0.0279311  -0.014783  0.0114867  0.0015468  0.00332735  -0.00379815  -0.00634364  0.00140795  0.000127257  0.00871175  -0.00564236  0.00838851  -0.014497  0.00763006  -0.0174839  0.00990643  -0.0159955  -0.012773  0.00226168  0.00735132 
1.25395 -0.00985948  0.00669856  0.0102799  -0.000764178  -0.0141515  0.000380634  -0.0120692  -0.0100157  -0.00206163  -0.000335622  -0.0106978  -0.00413997  -0.00789252  -0.015311  -0.00263886  -0.00112272  0.00615698  -0.00640997  0.00353631  0.000694822  -0.0153475  0.00326015  0.024063  0.00101612  -0.0144815  0.0036482  0.00469837  -0.0200793  -0.0116338  0.00687048  -0.0251568  -0.00744353  -0.00666172  -0.0198615  -0.00744403  -0.00368641  -0.0082556  0.00365352  0.00664604  -0.00391337  0.0112464  -0.0151932  0.014653  -0.0186551  0.0125405  -0.0248586  0.00154445  -0.015566  0.00240946  -0.00486309  0.0017715  0.013272  -0.0115587  0.0167095  -0.00521868  0.000250228  0.00621485  0.00474239  -0.00169597  9.37533e-05  0.000668799  -0.00660331  -0.0118875  0.018152  -0.00671376  0.0072305  0.007824  -0.00717645  0.000565361  -0.0036457  -0.0172998  -0.0189211  -0.00232218  -0.004451  -0.00950813  -0.000155474  -0.00601045  0.0193725  -0.0110173  0.00671216  0.0168429  -0.00183061  0.00113028  0.00803998  0.00214093  -0.000683929  -0.0147335  0.00378077  -0.00876816  -0.0133886  -0.0183009  -0.00343916  0.00241611  -0.0107185  0.0109783  0.00338997  -0.00356086  0.0173866  -0.0132148  -6.17993e-05  -0.000966742  0.00654013  -0.00669472  -0.000818874  0.0133921  0.00248875  -0.00940195  0.0161424  -0.0101523  0.0132206  0.00106805  -0.00433025  0.00364049  -0.0128959  0.0042809  -0.0203844  0.0237301  -0.00713107  0.0135244  -0.0246808  0.0188608  -0.0158545  0.00271351  0.00519823  -0.00825549  -0.00523992  -0.00657735  -0.0127006  -0.00395905  -0.00265147  -0.0202128  0.0108618  -0.00801636  -0.0173667  0.00722561  0.000936942  -0.0138405  -0.00720908  0.0242666  -0.00310946  -0.00809895  0.00189985  -6.30211e-05  -0.000289783  -0.00549599  0.00616963  -0.00762874  -0.00723299  -0.0143892  -0.00109812  -0.0127654  0.00120623  -0.00328275  -0.00977686  -0.0136174  0.00371942  -0.0186721  0.00414001  0.00479433  0.00944371  -0.00985948 
1.25853 -0.0033347  -0.0178536  0.00114083  0.00422962  0.00521537  0.000771807  0.00236835  0.0118125  -0.00318849  -0.00120296  0.0026039  -0.0141712  -0.00269079  0.00116841  0.00119481  -0.00740448  -0.0076599  -0.0108808  0.000500243  -0.0256963  -0.00835969  0.0066354  -0.0140839  -0.0228482  -0.000492202  0.0137018  -0.0125056  -0.000504527  0.0104695  -0.0014735  -0.00869714  0.0225091  -0.0151494  0.0176452  0.00104934  0.0100103  0.0106967  0.00253209  -0.00508297  0.00537101  -0.0214056  0.000774564  -0.0120814  -0.00268884  0.0154366  0.00585277  0.0113648  -0.0158805  -0.00446542  -0.0057403  -0.00858188  0.00809345  -0.0131664  0.00795258  -0.00565081  0.000526144  -0.0075195  -0.00507103  -0.00748763  -0.0233891  -0.00283505  -0.022203  0.00351324  -0.020674  -0.0178716  -0.00436415  -0.0158016  0.0138733  0.00124904  0.00133052  -0.00220602  0.00748496  -0.00553919  -0.009783  0.00254113  0.0052403  0.0126774  0.00425599  0.0192932  0.00304839  0.00876293  0.00636013  0.00839152  0.00822849  0.0101593  0.00339175  0.00874572  -0.0172778  0.00316392  -0.00280583  0.00470241  -0.00419695  0.00496714  0.0113916  -0.0135922  -0.00543844  -0.0174769  -0.0212585  0.00466082  -0.0261311  0.00266489  -0.0279295  -0.00960814  0.00265852  -0.00663027  -0.00829665  -0.00564037  0.0150971  -0.0115071  0.00622511  -0.0123141  -0.00457896  0.00614373  -0.00972111  0.0119662  0.000554833  0.00895224  0.00129814  0.00129714  0.00317289  -0.0274721  0.0134723  -0.00768169  -0.0059114  0.00901959  0.00797417  -0.00373026  0.0144461  -0.0174979  0.0201949  -0.0111575  -0.00380927  0.00730921  -0.00358555  -0.0183222  0.0113084  -0.00623722  -0.0222897  -0.0154245  0.012724  -0.00797195  -0.0313695  0.00742738  -0.017823  -0.00348274  -0.00593413  0.000488305  0.00229619  -0.00720126  -0.00778212  -0.00266848  0.00519671  -0.00933527  0.0178935  -0.0023439  0.00444769  0.00144344  0.00771785  -0.000917743  -0.0161603  -0.0033347 
1.2631 0.0156737  0.00893434  -0.0141314  -0.00665626  0.00454988  -0.000518861  0.0100776  -0.00308145  0.00495168  -0.00436154  -0.00429866  0.00182521  0.00217917  0.0116712  0.00194239  0.0011628  -0.0101604  0.00725697  -0.00796414  0.00753184  0.00690833  -0.00923436  -0.0220704  -0.00295692  0.0178194  -0.0109848  -0.00441102  0.0183413  0.00160388  -0.00399818  0.018103  -0.0019136  0.00792559  0.00814236  0.00374608  -0.00464271  0.000605062  -0.00854013  -0.00792356  -0.00356234  -0.00659363  0.00805846  -0.0132531  0.0120195  -0.0211687  0.0155999  -0.00791883  0.0161121  -0.00408382  0.00332116  -0.00210034  -0.0181929  0.0121787  -0.0271613  0.00663496  -0.00703377  -0.00966215  -0.00424974  0.00107772  0.0102151  -0.00987787  0.0194372  0.00395615  -0.00643709  0.0126978  -0.00880165  -0.000569532  -0.00778045  -0.00426753  0.000327508  0.0105857  0.00739883  -0.00465636  0.0113479  -0.00693705  -0.00510419  -0.0163673  -0.0253726  -0.0124678  -0.0149976  -0.0236125  -0.00837363  -0.0179508  -0.0168433  -0.022236  -0.00434199  -0.00451492  0.00686383  -0.00278679  0.00758478  0.00829691  0.00229397  -0.00695935  -0.00397543  -0.00421298  -0.00455508  0.00883563  -0.00418372  0.00350978  0.01648  -0.0132255  0.00816856  0.0079496  -0.00627692  -0.0170503  -0.000558451  0.00994637  -0.0327538  0.0104873  -0.0172087  0.00102992  0.00107706  -0.0154685  0.00882857  -0.0109308  0.0149604  -0.027894  -0.0033489  -0.0250329  0.0186736  -0.00430439  0.000734525  -0.0033513  -0.00523034  -0.00114202  -0.00471876  0.00333329  0.00163196  0.00553824  -0.00604529  0.0134133  -0.00737625  -0.00202884  0.0153002  -0.00575114  -0.0101457  0.0188148  0.00304152  -0.0202908  -0.00493793  0.00217654  0.0106244  -0.0102448  0.00386416  -0.00150015  -0.00562078  0.00813643  0.00246442  0.0104502  -0.00410455  0.00094881  -0.00911962  0.0087201  -0.00569424  0.0138668  -0.00592052  0.0110734  -0.0131052  -0.00767707  0.00558308  0.0156737 
1.26768 -0.0226027  -0.00020903  0.0074954  -0.00290832  -0.0163342  -0.00177349  -0.0169804  -0.0117912  -0.0119828  -0.00809682  -0.00894056  0.00638771  0.0018574  -0.00727022  -0.00342042  -0.00462473  0.00538251  0.00033983  0.0044397  0.0130343  0.00850283  -0.00269294  0.0114027  0.0200768  -0.00742177  -0.019159  0.0129435  -0.0129936  -0.0105311  -0.00340806  -0.00290972  -0.021817  0.00538425  -0.0251774  -0.00408276  -0.0160811  -0.0130482  -0.00517556  0.00151059  -0.00868595  0.0164458  -0.00875649  0.013243  -0.00536202  -0.0112776  -0.0168971  -0.0162338  0.00402772  -0.00164047  0.00370301  0.0031383  -0.00222663  0.00332092  0.00285199  -0.000639402  0.00258903  0.00741287  0.00486737  0.00376264  0.0132385  0.00358226  -0.000720102  -0.0101658  0.0213481  0.00459783  0.00713797  0.0110608  -0.00840134  0.0011643  -0.000777205  -0.00537212  -0.0153146  0.00516314  -0.0109778  0.00207298  -0.012121  0.00536725  0.0131452  -0.014112  0.00357676  0.00191105  -0.0035521  -0.000208042  0.00467801  0.0103593  -0.00949799  -0.00661666  -0.000243549  -0.00453062  -0.00582653  -0.0101654  0.00302681  -0.000834613  -0.00803213  0.0107049  0.00605097  0.00655588  0.0202986  -0.0100501  0.0054266  0.00176911  0.020339  -0.00153926  -0.00118461  0.0148101  0.00533674  -0.00457609  0.000522929  0.00409113  0.000104923  0.00292188  0.00246954  0.00010371  0.00782888  -0.0108875  -0.00929383  0.00152314  0.00508478  0.010952  -0.0226987  0.0225392  -0.0178238  0.00568621  0.00118756  -0.0104287  -0.01504  -0.000816443  -0.0200179  0.00611733  -0.0200093  0.000175397  -0.00187393  -0.00754152  -0.00968859  0.0180144  -0.017063  -0.00123757  0.0181546  0.0140093  -0.0100211  0.0103366  0.0144723  -0.00211396  0.0095619  -0.00245183  -0.00130372  -0.00692946  -0.00390703  0.00225325  0.00364469  -0.0064949  -0.0126448  -0.00725912  -0.0164612  -0.0141927  -0.0032883  -0.0146179  -0.00457741  0.00767229  -0.000965725  -0.0226027 
1.27225 0.000462914  -0.0128835  -0.00485011  0.00421828  0.00624588  -0.0123535  -0.00397171  -0.00188063  -0.00870513  0.0024524  0.0095828  -0.00561998  -0.00559076  -0.0121012  -0.0120667  -0.00574854  0.00163858  -0.00925954  -0.00344356  -0.0174505  -0.0120517  -0.000696215  0.00885803  -0.00382295  -0.0273009  0.010521  -0.00601807  -0.0195493  -0.00218116  -0.00534978  -0.0150836  0.0010067  -0.0135268  -0.00160213  -0.00859605  0.00746775  -0.00158052  0.00502776  0.00176174  0.00255464  -0.00482854  -0.00721315  0.001991  -0.0116584  0.019358  -0.0106275  0.00866881  -0.0207682  0.000149125  -0.0114669  -0.00344814  0.00920264  -0.0170045  0.0199596  -0.0146812  0.000949036  0.00236717  -0.00806531  -0.00686597  -0.0245311  0.00818444  -0.0214704  -5.69538e-06  -0.0150067  -0.0194966  -0.00615567  -0.0141065  0.00339686  -0.00461305  -0.00891226  -0.00961841  0.000733142  0.00110954  -0.00517986  0.00298202  0.0085407  -0.000568867  -0.000707692  0.0196421  0.00807045  0.0132153  0.0056403  0.0167284  -0.00402152  0.00213175  0.00634771  0.00554941  -0.00674751  0.00443303  -0.00426042  -0.00579903  -0.0115078  -0.00227606  0.000871434  -0.0110516  -0.00924747  -0.0165415  -0.017411  0.00111209  -0.0242328  0.0126701  -0.0292406  -0.00785267  9.02988e-05  0.00158276  -0.00795778  -0.0132665  0.0272609  -0.0169086  0.00652938  -0.00470658  -0.00665755  0.00805052  -0.019684  0.005198  -0.0172849  0.0135625  -0.00931789  0.0138074  -0.00496497  -0.016831  0.00770344  -0.00706522  -0.000613918  0.00158513  0.00982712  -0.00795175  0.00264019  -0.0101532  0.00504438  -0.0115396  -0.0018849  0.00145807  -0.0167316  -0.00521714  0.0113026  -0.0300583  -0.00672216  0.00467893  -0.00175752  -0.0109044  -0.0217236  0.00431754  -0.0100995  -0.00168146  -0.00208167  -0.0167776  -0.0043655  -0.0134104  0.00148492  0.00263561  0.00959115  -0.0143502  0.00266046  -0.0092741  -0.00563438  -0.0015978  0.0116666  -0.0116473  -0.00919389  0.000462914 
1.27683 0.0137258  0.00745327  -0.00570371  -0.0108939  0.00138138  0.00641085  0.00928634  0.00488871  0.0187951  0.0075728  0.00141618  -0.0036465  -0.00733286  -0.000321008  0.000904519  0.00580735  -0.00567752  5.31732e-05  -0.0128108  -0.00558053  -0.0163482  -0.00596343  -0.0100991  -0.0243112  0.0100221  0.0149478  -0.0173528  0.0164212  0.00210696  0.00363103  0.00256229  0.0125707  -0.00251897  0.0191826  0.00022682  0.0102545  0.00606281  -0.000299959  -0.00494397  0.00291443  -0.0153895  0.00658026  -0.0178822  0.00315804  -0.000842585  0.0150139  0.0117933  -5.61275e-05  0.000993531  -0.00634637  -0.00382179  -0.00701253  -0.000358927  -0.0176056  0.00269704  -0.0110887  -0.0129679  -0.00427035  -0.0086417  0.00025271  -0.0179931  0.00995262  0.000858526  -0.012213  0.00410235  -0.00303441  -0.00509026  -0.00126564  -0.00426552  0.00118629  0.00533599  0.0102783  -0.0105836  0.0173113  -0.0124136  0.00946216  -0.00782349  -0.00192047  -0.0067499  -0.0131216  -0.00744565  -0.00466639  -0.0185101  0.00789623  -0.0133004  0.00698376  -0.00423304  0.00699482  -0.00287443  0.00435177  0.0077842  -0.00121234  -0.00288371  -0.00108205  -0.00557036  -0.00092602  0.000702265  -0.00909247  -0.00127902  0.00750904  -0.0210019  -0.00228159  -0.00169531  -0.00659177  -0.0198736  -0.00460904  0.00562139  -0.021854  -0.00165469  -0.00738551  -0.00171804  -0.00926298  -0.00936789  -0.00554278  0.0097546  0.0149455  -0.00508409  -0.00554753  -0.0260925  0.0169926  -0.00969301  0.0027986  -0.00471259  -0.00216741  0.00126002  0.00847332  -0.00177351  0.0138973  -0.0025833  0.0111157  -0.000275841  0.00290952  -0.00106239  0.0134644  -0.0213588  0.0122758  0.0050844  -0.0229258  -0.0117655  0.000437122  -0.0177883  -0.0022268  -0.0102682  -0.00852675  0.00279654  -0.000191569  0.00769662  -0.0074345  -0.00363016  -0.0051178  0.00271557  0.00904455  0.0165556  0.00717175  0.00930972  0.00501668  0.00249884  -0.0116021  -0.00368435  0.00707483  0.0137258 
